11.20	19.8	11.6	1.1	71.8	0.1
12.10	21.8	12.0	1.0	67.5	0.0
11.88	25.2	14.1	1.8	36.1	0.0
11.95	20.4	13.0	4.1	56.9	6.7
5.00	13.7	12.3	1.2	91.2	0.0
11.12	18.4	12.1	3.1	82.4	0.0
11.16	20.9	12.0	1.9	76.6	0.0
12.31	25.4	12.5	2.9	49.0	0.0
12.02	20.7	12.8	2.9	66.1	0.0
11.30	19.4	12.3	1.9	76.2	0.0
10.19	20.1	12.6	1.6	75.7	0.0
12.56	23.1	10.3	3.3	57.4	0.0
12.92	26.4	10.4	3.1	35.5	0.0
12.78	26.5	14.2	1.6	24.3	0.0
12.89	14.3	12.9	1.0	34.3	0.0
13.61	27.7	13.4	2.5	20.4	0.0
12.42	24.7	13.6	2.3	39.6	0.0
10.73	19.8	13.4	1.1	72.2	9.2
11.09	17.4	12.2	2.1	75.9	11.1
11.56	20.6	10.2	2.6	56.3	0.0
13.68	21.8	11.7	1.5	46.8	0.0
13.32	24.6	11.9	2.1	40.3	0.0
12.74	26.5	15.0	2.1	42.8	14.4
4.46	17.0	11.8	3.6	80.0	32.1
9.61	17.4	8.4	3.9	66.9	0.0
6.66	16.8	11.0	3.3	75.0	0.0
10.87	15.7	9.7	1.8	70.1	0.0
14.08	18.4	7.8	2.4	57.7	0.0
14.00	19.7	9.4	2.5	53.1	0.0
12.10	16.3	10.3	4.0	63.3	0.0
7.24	13.9	9.5	5.7	78.9	0.0
5.90	15.6	7.7	2.7	66.6	0.0
14.80	17.8	6.8	2.2	53.5	0.0
14.90	20.8	7.8	4.4	44.8	0.0
14.87	21.6	9.2	2.5	38.7	0.0
9.94	26.1	11.2	6.2	52.5	4.3
13.68	21.5	12.9	2.8	72.6	0.0
15.34	19.3	10.6	1.7	66.2	0.0
14.40	19.5	8.9	1.5	64.4	0.0
8.46	15.0	8.5	4.6	80.2	0.0
10.73	12.2	7.9	6.0	72.3	0.0
6.59	13.0	7.6	4.0	75.6	0.0
16.27	14.2	6.6	1.9	64.1	0.0
16.31	17.8	4.3	2.9	50.9	0.0
12.13	19.9	8.0	3.5	50.9	3.0
15.16	20.3	10.8	3.8	50.7	0.0
16.20	22.2	11.1	1.7	49.5	0.0
16.63	26.4	12.7	3.5	39.2	2.9
16.38	23.0	13.2	2.4	50.2	0.0
15.34	27.4	12.8	2.1	44.9	0.0
15.30	30.7	14.1	3.5	39.4	0.0
15.37	31.9	18.2	4.1	48.1	0.0
17.03	27.4	17.2	3.3	52.0	0.2
15.73	30.8	17.2	1.8	43.2	1.4
17.14	30.8	15.9	3.6	47.7	0.0
17.21	26.1	13.7	2.0	57.3	0.0
17.71	27.4	14.7	1.3	47.7	0.0
15.73	29.2	14.4	4.1	50.4	2.9
16.88	21.1	12.6	3.7	64.0	0.4
17.50	20.6	12.7	2.5	65.7	1.2
16.78	20.2	12.6	1.3	67.8	0.1
6.73	20.6	11.3	3.6	69.3	20.3
7.99	16.2	10.7	6.3	80.6	24.6
10.84	18.0	10.3	4.9	72.1	0.4
10.19	18.2	11.4	6.2	64.7	0.0
14.44	19.7	10.7	3.9	78.1	0.0
19.33	23.8	12.0	1.9	61.8	0.0
16.38	21.8	12.9	6.0	61.2	0.0
19.30	21.7	12.3	2.7	64.6	0.3
14.72	32.0	13.3	4.1	42.5	1.6
19.48	24.4	13.6	2.3	66.4	0.0
20.45	24.5	13.9	1.9	60.4	0.0
20.20	34.4	14.9	3.7	34.9	0.0
16.45	35.3	17.4	4.7	35.8	2.0
18.58	33.4	17.0	1.9	49.4	0.0
20.81	37.0	21.3	2.4	32.4	0.0
21.02	33.9	19.1	2.6	40.4	0.0
20.74	32.7	19.1	2.0	53.6	0.0
16.67	35.4	19.4	5.5	32.6	1.7
20.12	37.4	15.7	7.3	41.7	0.0
17.06	21.0	12.7	4.8	61.0	0.0
20.34	20.4	11.7	3.3	58.7	0.0
18.29	18.5	10.7	4.9	57.8	0.0
18.79	20.5	10.2	2.7	50.6	0.0
22.75	21.4	8.8	3.5	43.5	0.0
24.05	25.5	8.3	4.1	24.8	0.0
23.04	26.8	9.2	4.7	13.5	0.0
19.51	29.2	11.6	3.0	26.1	0.0
22.43	28.1	14.1	2.5	55.9	0.2
15.44	23.1	12.4	3.3	62.3	1.9
14.54	18.1	11.1	3.5	77.9	0.1
9.90	19.1	12.4	3.7	79.8	0.1
23.76	25.8	12.2	2.4	56.4	0.0
23.40	25.1	13.2	3.7	55.8	0.0
24.16	23.2	12.4	2.9	58.0	0.0
24.91	24.2	12.3	2.3	52.1	0.0
24.44	30.6	14.0	2.1	39.7	0.0
25.16	32.9	17.1	1.6	22.0	0.0
24.41	36.3	19.0	3.8	23.3	0.0
24.41	29.3	14.5	3.0	49.7	0.0
24.84	28.0	14.8	2.9	60.2	0.0
25.02	27.4	14.8	3.2	60.3	0.0
24.08	24.1	13.0	3.8	61.7	0.0
24.05	23.6	12.8	3.4	56.9	0.0
25.13	24.8	13.6	2.5	52.1	0.0
25.16	31.6	14.5	2.1	34.1	0.0
20.59	35.1	17.3	7.5	25.4	0.0
22.36	24.2	13.9	4.6	58.9	0.0
26.32	25.6	13.2	3.0	50.6	0.0
25.09	26.8	13.9	2.5	50.6	0.1
26.32	32.5	14.5	3.0	45.1	0.0
18.86	30.8	16.1	3.1	45.9	0.0
26.17	31.1	15.2	2.9	50.2	0.0
25.78	31.8	17.4	2.5	38.3	0.0
26.06	35.4	18.9	2.8	28.6	0.0
25.60	36.6	20.4	2.9	27.3	0.5
21.31	28.7	15.5	4.2	49.6	0.1
20.23	24.2	14.0	4.2	61.3	0.0
25.02	17.8	13.4	1.0	81.7	0.0
27.11	28.8	14.5	2.8	48.7	0.0
26.78	34.8	16.6	2.8	42.1	0.3
27.04	30.8	18.5	3.0	43.8	0.0
27.00	35.4	18.3	2.9	27.0	0.0
26.28	27.8	16.4	4.5	60.5	0.0
26.24	26.1	16.0	3.1	57.1	0.0
13.28	28.5	15.6	3.2	56.4	0.2
25.31	26.7	15.6	3.2	57.4	0.0
20.12	24.7	15.2	3.9	65.2	0.0
27.76	28.9	16.5	2.8	52.3	0.0
28.08	30.8	16.7	2.9	46.7	0.0
27.83	31.4	16.5	3.1	45.3	0.0
28.51	32.3	16.9	2.8	41.0	0.0
27.72	37.4	18.4	2.1	35.6	0.0
27.86	37.5	21.5	2.6	30.8	0.5
27.47	39.8	22.0	2.0	21.4	0.2
27.47	36.1	19.7	6.4	36.3	0.0
28.12	32.0	17.6	3.6	47.6	0.0
28.40	32.7	17.9	3.0	45.1	0.0
28.22	34.6	18.8	2.9	46.3	0.0
28.22	36.2	20.2	2.7	37.6	0.0
28.87	38.1	20.8	3.0	26.5	0.0
27.61	42.6	22.7	3.3	23.3	0.0
27.25	34.8	21.3	4.1	40.4	0.0
23.69	29.1	18.2	4.5	55.8	0.0
27.97	28.7	16.9	4.3	51.0	0.0
28.15	28.9	15.7	3.8	54.1	0.0
28.19	31.8	15.8	2.9	43.4	0.0
26.78	35.7	19.4	4.0	32.5	0.0
27.58	29.1	17.6	4.5	50.3	1.7
28.84	30.5	17.2	3.6	53.1	0.2
28.30	32.8	17.2	3.5	48.5	0.0
29.23	38.6	18.9	2.8	34.4	0.0
23.94	39.0	21.4	5.1	26.3	0.0
28.48	31.8	19.4	4.3	55.4	0.0
28.66	33.5	19.1	3.7	52.3	0.0
28.98	36.0	19.2	2.9	39.7	0.0
29.05	38.0	21.2	2.7	39.9	0.0
27.29	41.3	20.3	2.4	27.5	0.8
29.38	36.5	20.5	3.2	34.9	0.0
27.97	36.2	20.7	3.6	48.5	0.0
29.20	35.4	19.1	3.8	47.2	0.0
28.22	33.2	19.0	3.9	52.9	0.8
28.48	36.7	19.1	3.4	40.8	0.0
28.55	38.8	22.2	3.5	38.8	0.0
28.80	32.4	19.9	4.3	55.9	0.0
28.62	32.4	19.1	3.6	53.8	0.0
29.12	34.5	20.0	2.6	41.5	0.0
29.05	32.0	21.6	0.9	37.8	0.0
28.19	36.5	21.4	3.9	55.3	0.0
28.98	36.2	21.3	3.4	47.3	0.0
28.80	36.1	21.4	3.2	47.4	0.0
29.23	34.8	21.7	3.5	50.4	0.0
28.76	38.2	22.3	3.3	46.9	0.0
28.37	39.0	21.4	3.2	41.6	0.0
29.16	38.3	22.1	3.1	37.4	0.0
28.84	38.7	22.1	3.2	33.6	0.0
29.84	40.8	24.2	2.6	20.1	0.0
29.56	42.8	26.6	2.6	13.2	0.0
29.20	40.7	22.4	5.6	25.2	0.0
28.40	36.9	20.7	3.7	45.7	0.0
29.02	33.4	20.6	4.6	54.0	0.0
27.76	32.4	19.7	3.6	54.8	0.0
24.48	32.1	19.4	4.0	56.4	0.0
28.98	34.4	20.1	2.9	50.7	0.0
28.80	37.8	19.4	2.5	33.9	0.0
29.02	42.9	23.2	3.0	27.0	0.0
28.51	35.0	20.9	3.7	51.7	0.0
29.12	34.3	19.7	3.6	50.7	0.0
29.12	36.0	19.5	3.6	52.4	0.0
28.66	37.3	21.0	3.6	52.9	0.0
28.94	38.6	22.2	3.8	50.6	0.0
28.55	38.7	22.5	3.5	50.6	0.0
29.30	38.4	22.7	3.1	46.1	0.0
28.55	38.4	22.5	3.2	44.8	0.0
28.94	36.6	21.6	3.4	46.8	0.0
28.66	37.0	20.2	3.7	50.7	0.0
28.04	37.9	22.7	4.4	54.9	0.0
28.01	37.2	22.3	4.3	52.8	0.0
28.01	37.9	22.1	4.1	50.5	0.0
28.80	38.2	21.7	3.8	47.8	0.0
28.55	37.4	21.6	3.9	50.0	0.0
28.58	37.5	21.6	3.4	50.9	0.0
28.30	38.5	22.2	2.8	47.3	0.0
28.40	38.4	23.5	3.1	45.3	0.0
28.66	37.8	22.1	3.3	50.9	0.0
28.04	39.5	22.2	3.3	50.9	0.0
28.44	37.7	22.6	4.1	51.4	0.0
27.94	36.2	21.9	4.2	57.2	0.0
28.44	38.2	23.3	3.4	53.3	0.0
28.26	37.3	23.0	3.2	53.1	0.0
28.04	36.8	23.1	4.0	53.6	0.0
27.79	38.6	24.4	3.6	44.0	0.0
27.86	39.6	25.6	3.4	41.2	0.0
27.68	37.9	23.6	4.5	50.3	0.0
27.54	29.8	22.4	3.0	70.8	0.0
27.94	37.9	23.3	4.0	53.2	0.0
27.07	39.2	23.2	3.8	55.9	0.6
26.50	40.4	24.3	4.6	56.3	0.2
26.86	40.8	25.2	3.6	53.3	0.0
27.07	41.3	25.4	3.3	52.5	0.0
26.78	41.7	24.2	3.1	53.6	0.0
26.60	41.6	24.6	3.5	47.7	0.0
27.32	42.5	25.6	3.1	35.0	0.0
26.86	45.5	26.8	2.6	25.1	0.0
26.68	42.0	26.0	3.8	43.5	0.0
26.28	39.9	24.2	4.1	47.8	0.0
26.46	38.9	23.9	4.1	54.2	0.0
26.39	38.1	23.5	3.5	56.0	0.0
26.86	39.6	23.7	3.3	52.3	0.0
26.57	38.7	23.9	3.8	56.3	0.0
26.42	38.2	24.8	3.2	54.2	0.0
26.57	38.6	25.0	3.3	58.0	0.0
26.06	40.2	24.7	3.3	56.9	0.0
26.24	41.7	24.1	2.9	49.2	0.0
25.81	42.4	26.0	3.1	46.5	0.0
25.85	43.3	26.6	3.2	43.9	0.0
25.70	44.6	26.4	3.6	42.1	0.0
24.95	42.8	25.9	3.8	54.8	0.0
25.70	40.8	25.4	3.7	49.8	0.0
25.88	40.1	24.0	3.5	49.9	0.0
25.88	39.2	24.3	3.2	55.1	0.0
25.31	40.0	25.3	4.2	53.8	0.0
25.16	38.2	24.8	4.1	56.3	0.0
25.38	37.7	24.4	3.4	50.8	0.0
25.09	39.2	23.6	2.6	51.7	0.0
25.34	39.6	25.2	2.9	48.7	0.0
24.88	39.0	24.0	3.3	51.0	0.0
25.34	38.2	23.7	3.5	52.4	0.0
24.88	37.2	23.3	3.4	55.5	0.0
24.62	36.3	23.2	3.7	56.7	0.0
22.14	35.6	23.5	3.8	56.2	0.0
24.41	36.8	23.7	3.7	49.0	0.0
24.05	38.3	23.2	4.1	50.8	0.0
23.94	37.6	23.2	4.3	55.2	0.0
24.37	36.9	22.8	3.9	56.4	0.0
23.44	37.1	23.6	4.3	56.0	0.0
23.87	36.4	23.1	3.7	52.1	0.0
23.83	36.1	22.8	3.3	49.8	0.0
23.51	36.8	22.8	3.5	54.4	0.0
23.22	36.8	23.6	4.0	57.5	0.0
23.18	35.7	22.7	4.2	57.5	0.0
22.93	35.0	22.4	3.7	56.7	0.0
22.21	33.9	22.3	3.7	57.3	0.0
23.11	34.8	22.5	3.3	52.1	0.0
22.21	35.5	22.3	4.2	57.2	0.0
18.32	33.3	22.5	4.6	59.9	0.0
21.28	33.4	22.1	3.7	56.1	0.0
22.36	35.9	22.8	2.4	52.0	0.0
22.46	40.1	23.6	3.4	44.3	0.0
21.78	36.9	23.3	3.0	61.6	0.0
11.41	36.3	23.7	2.9	63.2	2.8
21.17	33.9	23.9	3.0	65.4	0.0
20.81	33.8	23.3	1.9	72.4	0.9
20.20	33.4	23.4	3.3	67.9	0.0
21.02	36.0	23.2	2.9	57.3	0.0
21.10	37.2	24.3	2.9	54.0	0.0
20.95	36.7	23.6	4.0	52.4	0.0
20.84	35.0	22.7	2.9	55.9	0.0
20.20	39.0	23.7	3.5	49.3	0.0
20.45	38.7	24.1	4.0	43.3	0.0
20.16	39.4	25.7	3.1	40.7	0.0
19.87	35.9	25.1	2.9	51.1	0.2
19.76	34.4	22.7	3.1	56.6	0.0
19.76	31.5	21.6	2.6	60.5	0.0
20.20	31.7	21.0	3.1	55.3	0.0
19.73	30.8	20.9	3.2	58.6	0.0
18.25	27.9	21.4	2.9	67.6	0.0
17.86	26.6	21.1	2.9	71.7	0.0
17.96	29.9	20.3	2.0	58.9	0.0
18.76	30.3	20.1	3.8	59.3	0.0
18.97	31.1	19.5	2.6	57.1	0.0
18.61	35.1	20.5	2.8	47.3	0.0
18.50	38.8	23.6	2.4	32.4	0.0
18.79	38.7	24.4	3.6	32.4	0.0
18.29	35.3	23.6	2.4	44.7	0.0
17.93	35.4	22.9	3.2	41.6	0.0
17.71	36.2	22.2	2.4	42.9	0.0
17.89	41.1	24.6	2.1	26.2	0.0
17.68	40.2	22.9	4.9	33.1	0.0
17.42	34.1	22.2	3.8	62.4	0.0
15.95	30.9	21.3	3.5	71.0	0.0
16.63	29.9	20.5	3.3	67.0	0.0
17.10	29.5	19.4	2.9	61.0	0.0
16.96	29.2	19.2	3.4	62.9	0.0
17.17	30.1	18.4	2.7	59.4	0.0
16.70	32.6	18.9	2.4	53.5	0.0
16.92	37.3	21.6	4.1	32.1	0.5
15.08	27.0	19.4	4.6	67.5	0.2
11.84	25.5	18.7	3.1	65.8	0.1
16.24	27.6	18.2	2.7	59.6	0.3
14.69	26.9	17.8	3.5	62.4	0.0
16.09	28.4	17.1	2.7	55.5	0.0
16.31	29.9	16.5	3.8	31.3	0.0
16.13	31.7	16.3	5.2	21.5	0.0
15.84	32.9	18.2	3.8	28.4	0.0
15.52	31.1	19.4	2.8	37.5	0.1
15.37	27.8	17.2	2.9	65.9	0.0
15.30	27.3	16.8	2.3	61.2	0.0
15.30	30.1	16.0	2.4	43.9	0.0
14.87	31.8	19.9	2.2	49.3	0.0
14.83	31.5	19.5	2.0	54.0	0.0
14.54	27.8	19.5	1.9	67.4	0.0
13.36	32.0	19.3	2.3	48.0	0.6
14.94	34.1	21.5	3.4	20.9	0.1
14.18	32.6	18.6	3.4	29.0	0.3
10.94	29.8	19.9	3.5	46.5	1.3
13.75	28.3	19.0	2.3	58.7	0.0
14.00	29.6	19.1	2.2	45.2	0.0
14.08	31.4	18.0	3.3	34.4	0.0
14.08	31.3	18.4	2.5	39.4	0.0
13.86	25.3	17.2	2.3	66.6	0.0
13.61	24.9	16.7	2.0	69.2	0.0
13.86	23.0	15.3	1.7	70.6	0.0
13.28	24.2	16.6	1.3	70.6	0.0
13.57	24.8	14.8	2.1	60.3	0.0
13.57	26.6	16.1	1.9	56.9	0.0
13.75	29.4	16.4	2.1	30.2	0.0
13.64	29.0	17.0	2.3	28.3	0.1
13.25	28.7	16.0	3.4	23.9	0.0
13.64	28.7	16.1	2.3	25.2	0.0
13.00	28.5	15.3	2.4	25.3	0.0
13.46	27.8	13.5	3.3	25.3	0.0
13.18	27.7	12.1	4.8	19.9	0.0
13.25	28.6	11.7	3.5	22.3	0.0
13.39	26.4	14.1	2.5	36.7	0.0
6.41	20.8	14.2	3.3	74.2	0.0
12.17	21.7	13.8	1.5	66.9	0.0
12.20	24.4	13.5	2.4	56.3	0.4
12.20	24.8	14.4	2.4	44.1	0.0
11.05	21.1	14.1	2.6	70.7	0.0
6.48	21.1	12.1	7.4	51.6	0.0
9.32	13.2	8.8	8.0	48.5	1.3
6.91	14.9	8.8	5.3	66.0	0.1
12.64	19.1	8.6	2.3	47.3	0.0
12.24	21.8	10.2	1.9	39.0	0.0
12.82	23.6	12.3	2.6	27.0	0.0
11.92	23.0	12.7	2.7	36.4	0.1
12.02	19.1	11.0	1.8	59.1	0.0
11.38	18.9	9.9	2.3	63.4	0.0
11.70	22.3	10.1	2.6	46.8	0.0
12.02	24.1	10.2	3.7	41.6	0.0
11.95	22.4	10.4	2.9	43.8	0.0
12.10	21.8	12.9	1.9	61.7	0.0
11.88	20.4	11.9	1.4	80.1	0.0
12.38	22.8	10.9	1.9	59.6	0.0
12.06	23.8	11.3	2.9	35.5	0.0
12.53	25.3	9.9	5.2	22.4	0.0
12.46	26.8	9.8	5.2	20.2	0.0
5.18	26.7	10.1	4.2	21.9	30.2
5.65	19.5	12.7	2.6	49.1	11.5
6.62	17.9	11.4	3.5	82.3	0.0
8.78	17.1	11.1	2.6	80.0	0.0
11.45	20.2	11.2	1.8	68.6	0.0
11.63	20.2	9.5	2.8	71.3	0.0
11.43	17.6	11.0	2.0	77.0	0.0
11.23	16.1	10.0	1.9	75.8	0.0
10.98	16.5	10.4	1.6	82.6	0.0
11.48	18.1	9.6	2.4	77.4	0.0
8.96	15.8	10.2	3.0	75.5	0.0
10.01	16.4	10.1	1.7	78.3	0.0
12.28	17.6	10.6	1.6	70.6	0.0
11.88	18.9	10.1	1.2	68.5	0.0
12.92	20.5	9.0	3.4	49.6	0.0
13.18	21.6	7.1	4.0	46.0	0.0
13.07	18.6	10.5	1.9	63.1	0.0
8.39	15.8	9.4	2.5	73.9	0.0
8.03	17.5	8.5	2.2	72.7	0.0
13.39	21.0	9.3	2.9	48.1	0.3
10.01	19.0	8.5	4.4	48.9	15.9
13.61	19.6	6.9	2.2	54.6	0.0
13.54	20.7	9.1	1.8	47.9	0.0
14.00	20.1	8.0	3.2	43.3	0.0
13.97	21.6	7.2	3.1	47.1	0.0
14.11	21.2	10.2	1.5	55.6	0.0
14.08	19.8	8.6	2.7	63.8	0.0
10.66	19.7	9.4	2.1	69.4	1.5
13.79	19.0	9.1	2.3	67.7	0.0
12.28	22.6	10.4	4.0	50.6	0.0
14.18	22.3	11.6	1.6	54.9	3.5
14.36	22.8	12.8	3.6	46.0	10.9
5.76	15.6	10.6	4.8	87.1	0.8
9.22	15.1	9.5	4.6	83.2	0.0
5.98	16.1	9.2	2.7	81.3	8.1
12.96	15.1	8.7	2.3	76.7	0.0
7.81	20.3	7.3	2.3	49.9	3.0
5.90	22.6	12.7	4.7	65.1	5.6
8.75	17.1	11.8	1.9	81.5	7.0
13.79	21.8	9.3	2.9	61.9	2.4
11.09	20.7	11.2	3.4	70.6	0.0
11.59	19.2	10.7	2.3	71.2	0.0
13.57	19.0	10.5	2.1	73.6	0.4
8.17	16.1	9.7	2.8	80.6	6.4
10.80	16.8	9.2	3.5	78.4	0.0
13.50	18.7	11.0	1.7	66.6	0.0
13.25	17.5	10.2	1.9	69.6	0.0
16.63	18.8	9.8	1.4	72.8	0.0
16.78	23.5	11.0	3.4	45.7	0.0
14.00	18.4	11.1	6.0	64.6	0.0
14.51	19.7	11.1	2.8	71.6	0.0
17.78	24.4	10.4	2.1	49.4	0.0
17.82	27.6	11.4	4.1	38.1	0.0
10.55	20.2	10.7	5.4	59.2	0.0
15.70	18.5	10.6	4.3	73.6	0.0
18.25	23.5	10.1	1.9	57.8	0.0
18.40	25.3	13.0	1.7	43.9	0.0
18.61	25.8	12.7	1.7	43.3	0.0
17.96	25.0	12.1	3.4	52.0	0.0
17.35	19.2	9.4	3.6	52.7	0.0
19.12	21.4	10.8	2.3	46.4	0.0
16.78	20.5	11.9	2.9	51.8	0.0
19.08	21.7	11.4	2.1	62.8	0.0
19.44	23.1	11.1	2.8	62.9	0.0
19.98	24.8	10.6	3.0	55.3	0.0
20.05	26.0	11.3	2.8	47.4	0.0
19.15	24.1	12.5	2.3	56.0	0.0
18.58	29.1	13.1	3.0	34.8	0.1
17.75	21.7	13.0	4.1	65.1	0.0
19.73	19.5	13.1	3.3	60.4	0.0
15.05	17.0	8.5	5.7	60.5	0.0
10.48	15.2	7.0	4.5	63.3	0.0
14.65	17.2	8.1	2.9	60.6	0.0
19.33	18.7	7.9	3.2	65.3	0.0
20.84	20.7	9.1	3.5	53.3	0.0
22.07	22.4	9.3	2.5	48.6	0.0
22.97	26.8	8.7	3.1	29.9	0.0
22.61	27.6	9.8	3.8	14.6	0.0
23.69	29.1	10.8	2.6	16.8	0.0
22.28	30.7	11.6	3.0	18.8	0.1
19.30	27.1	16.0	2.2	27.1	5.1
17.64	30.0	14.8	3.3	33.9	10.6
22.32	26.3	13.9	3.7	62.7	3.5
22.03	21.7	12.6	4.1	63.0	0.0
16.85	19.9	11.4	3.9	72.6	0.0
11.81	16.8	10.4	4.1	70.8	0.0
15.77	18.3	9.1	3.9	66.3	0.0
23.76	23.4	10.9	2.5	55.4	0.0
23.65	25.1	10.6	3.0	52.5	0.0
23.87	23.6	11.8	2.9	57.6	0.0
23.80	25.0	11.8	2.8	57.8	0.0
24.44	26.4	12.3	2.8	51.9	0.0
24.62	31.5	13.4	3.2	38.0	0.0
24.30	34.5	16.8	2.8	31.0	0.0
22.39	25.6	18.1	2.7	49.4	0.1
21.53	26.8	15.0	3.4	51.3	0.0
12.89	21.8	13.3	3.3	62.4	0.5
18.32	21.5	12.0	3.5	65.7	0.0
22.00	23.3	12.6	3.0	64.1	0.0
24.44	24.1	13.7	2.7	58.1	0.0
20.05	29.1	14.8	4.3	42.2	0.0
23.26	24.3	14.1	3.3	66.0	0.0
24.12	26.0	12.9	4.0	51.0	0.0
25.81	27.7	15.0	3.8	42.4	0.0
18.86	21.4	12.8	4.8	64.1	0.0
25.09	23.3	12.6	2.8	51.9	0.0
26.24	29.1	11.7	3.0	40.3	0.0
26.68	30.4	14.8	2.1	30.5	0.0
26.06	34.9	18.0	2.4	17.1	0.0
26.17	37.7	21.2	3.2	10.2	0.0
25.74	38.6	19.5	4.2	14.6	0.7
22.86	27.2	14.9	4.7	57.1	1.4
25.92	25.0	13.9	3.7	54.2	0.0
20.70	23.9	13.5	3.4	56.2	0.2
17.68	20.6	13.6	3.1	66.2	0.0
26.35	24.7	13.8	3.2	54.2	0.0
26.93	27.5	13.2	3.7	50.6	0.0
27.32	26.6	13.3	3.3	52.9	0.0
26.78	29.7	13.5	3.0	47.5	0.0
26.42	34.8	14.9	2.6	31.8	0.9
9.50	37.5	19.9	2.8	27.2	12.0
26.53	29.1	16.6	4.4	49.4	2.8
16.85	25.0	15.2	3.9	67.8	0.8
26.46	27.6	14.8	3.1	54.4	0.0
25.20	35.1	17.2	4.2	28.6	0.0
27.11	30.9	16.4	2.8	46.3	0.0
21.78	39.1	19.7	3.8	29.3	0.6
25.99	36.7	20.4	3.0	29.6	0.0
27.58	28.4	16.3	4.4	48.7	1.6
26.24	26.7	15.5	3.7	60.2	0.0
27.54	27.9	15.9	3.1	55.8	0.0
27.94	27.4	16.2	3.3	56.9	0.0
28.33	27.9	15.2	3.7	52.2	0.0
29.09	29.9	15.6	2.4	39.9	0.0
26.78	27.8	16.9	4.6	43.7	0.0
26.75	26.4	16.4	3.5	54.7	0.0
16.63	23.2	15.1	3.9	63.5	0.0
26.93	27.6	15.9	2.9	54.1	0.0
28.19	31.7	15.1	4.8	50.8	0.0
28.01	32.6	17.7	3.7	51.2	0.0
26.24	28.7	17.5	3.3	62.3	0.0
28.40	33.3	18.8	2.6	38.3	0.0
27.14	37.2	19.3	4.6	29.3	0.0
28.22	33.5	17.6	3.4	41.3	0.1
28.76	33.1	17.7	3.8	41.1	0.6
29.34	33.0	17.7	4.1	46.3	0.0
28.30	34.3	17.9	4.0	47.5	0.9
27.65	34.9	18.8	3.7	44.1	0.2
28.22	36.8	20.7	3.2	35.8	0.0
28.44	41.0	22.6	3.1	25.8	0.0
23.22	38.1	20.8	3.7	34.2	0.2
28.40	32.5	19.3	3.8	52.3	0.0
28.87	33.2	19.0	3.2	47.0	0.0
28.73	33.2	19.0	3.9	51.1	0.0
29.05	32.5	18.4	3.9	51.0	0.0
29.30	31.9	18.8	3.5	55.7	0.0
29.56	34.0	18.7	3.6	52.2	0.0
28.76	36.2	19.7	3.8	48.7	0.0
29.05	34.7	19.6	3.5	50.2	1.0
28.80	34.3	20.2	3.3	50.4	0.0
29.20	36.1	20.3	3.7	49.9	0.0
28.94	35.2	20.3	3.7	48.7	0.0
28.73	38.0	21.0	3.4	43.5	0.0
28.58	39.4	23.7	3.2	34.9	0.0
29.05	34.6	21.2	4.0	43.1	0.0
28.91	33.0	21.1	3.4	50.1	0.0
26.75	32.5	19.8	4.2	54.1	0.0
27.72	33.0	19.9	3.4	51.3	0.0
29.30	35.7	20.1	3.2	46.6	0.0
29.16	35.3	20.0	4.0	49.2	0.0
29.20	34.4	19.2	4.0	51.9	0.0
29.27	33.7	18.9	3.9	53.9	0.0
29.16	34.9	19.6	3.6	49.4	0.0
28.84	36.9	20.1	3.9	49.1	0.0
29.63	36.6	20.5	3.7	50.8	0.0
28.94	37.3	21.4	3.5	46.9	0.0
29.34	37.2	21.3	3.4	49.1	0.0
29.02	37.8	21.5	3.2	45.0	0.0
29.34	37.1	22.1	3.0	43.3	0.0
29.41	35.9	22.8	3.1	47.5	0.0
29.20	35.3	21.9	3.6	51.1	0.0
29.09	33.9	20.5	4.0	52.9	0.0
28.62	32.3	20.3	3.9	52.8	0.0
29.59	33.7	19.7	4.0	50.6	0.0
29.34	35.1	20.0	3.8	49.0	0.0
29.41	35.1	20.2	3.6	46.7	0.0
29.02	36.0	20.7	3.9	50.1	0.0
29.45	36.4	21.3	4.0	46.8	0.0
29.63	35.7	20.5	3.5	47.8	0.0
28.48	38.0	21.0	3.2	48.4	0.0
29.02	36.8	22.0	3.9	51.6	0.0
28.22	39.4	22.3	3.9	49.1	0.0
28.62	42.3	23.1	2.6	44.2	0.0
28.58	39.7	22.9	3.6	44.4	0.0
29.12	39.2	23.9	2.9	41.7	0.0
29.27	39.0	23.9	2.7	44.1	0.0
28.94	38.9	25.0	2.7	39.4	0.0
29.02	39.8	24.8	2.9	36.9	0.0
28.80	38.6	23.4	3.7	46.4	0.0
29.20	37.3	22.8	3.7	50.1	0.0
28.66	37.7	22.6	3.9	50.4	0.0
28.37	33.3	22.5	2.5	65.3	0.0
28.22	39.6	22.7	2.2	48.3	0.0
28.62	38.6	24.6	2.8	39.7	0.0
28.62	40.0	24.8	2.9	38.8	0.0
27.83	39.8	24.2	3.6	43.6	0.0
28.66	36.0	22.7	4.0	55.0	0.0
27.79	37.7	23.9	3.0	53.6	0.0
28.22	42.4	25.4	3.0	39.0	0.0
28.33	40.8	24.9	3.7	42.4	0.0
27.97	39.9	23.2	4.1	46.4	0.0
28.01	40.0	24.0	3.0	45.7	0.0
28.04	41.6	24.9	2.6	41.6	0.0
27.47	41.3	24.6	4.0	48.9	0.0
27.18	40.1	24.7	4.5	51.0	0.0
