0	21.2	30.2	7.2	3.2
0	20.7	28.8	4.2	2.1
2.1	21.6	29.2	2.9	2.1
7.4	21.2	28	0.3	1.6
0	21.4	30.8	8	1.4
0	21	28.7	2.2	1.5
0	22.4	30.6	7.6	1.5
0	20.4	30	2.4	1.9
0	18.5	30.1	9.3	1.6
0	19	30.8	10	1.2
0	18	28.5	2.5	1.2
0	17.6	31.8	10.3	1.3
0	18.5	31	10.5	1.1
0	22.6	31.7	9.8	0.9
0	21.8	30.7	3.4	0.8
0	21.8	30.8	8.6	2.0
0	21.2	31.4	9.8	1.6
0	20.8	32.8	10	1.0
33	20	33	9.8	1.7
0	20.9	30.8	3.6	0.8
0	21.1	30.5	6.9	1.1
52.4	19.8	31.7	6.3	0.8
0	21	31	9.1	0.9
0	21	31.4	8	1.1
0	19	31.7	8.2	0.9
0	17.7	31.8	9.9	1.3
0	18.6	32	9.9	1.3
0	21	30.9	9.8	1.8
0	22	31.2	9	1.8
0	20.5	29.8	1.2	2.1
0	19.5	31	9.2	1.9
0	19	31	8.2	0.7
0	17.2	30.7	6.5	0.8
0	19.4	30.7	7.8	0.8
0	21.8	29.9	3.4	0.9
0	18.9	30.7	7.9	0.9
0	14.2	30	10	1.2
0	13.5	28.5	5.7	0.7
0	13.3	29.4	8.4	0.9
0	13.6	31	9.8	1.1
0	13.9	31.4	10.5	1.0
0	14.4	31	10.4	0.9
0	14.4	31.8	10	0.5
0	13.2	31.4	10.4	0.9
0	13.4	31.6	10.4	0.9
0	13.8	31.4	10.1	0.8
0	13.5	31.2	10.3	0.6
0	13.5	31.5	10.2	0.7
0	13.8	31.3	10.3	0.9
0	14	31.4	10.1	1.3
0	14	30	10	1.1
0	14	30.6	9.9	0.7
0	14.7	29.4	9.8	1.0
0	16.7	30.2	9.3	1.0
0	15.2	29.9	8.7	0.9
0	15.2	29.4	9	1.0
0	14	29.4	8.6	0.8
0	15.6	28.6	5.6	0.9
1.5	17.5	28.8	0.2	1.3
6.8	21.2	28.9	0	2.5
0	20.8	28.5	3.7	2.5
0	19	28.9	6.3	1.3
0	20.2	29.7	5.6	1.4
0	18.8	30.2	8.6	1.2
12.4	19.2	31.2	6.9	0.9
0	17.8	29.5	5.5	1.0
0	17.8	29.8	8.3	1.0
0	12.4	29.9	10.1	0.9
0	11.4	29.4	9.6	1.1
0	13.5	29.6	8.9	0.9
1.4	18	29.4	6.7	2.3
3.4	19.6	23.6	0	3.1
1.1	21.2	24	0	2.8
0	17.6	27.4	1.9	1.4
0	18.3	29.7	6.7	1.1
0	16	30.3	7.6	0.7
0	12.4	31	9.2	0.7
0	12.5	30	9.8	0.9
0	11.6	31	9.5	1.1
0	10.9	31	9.9	0.9
0	10.9	31	10	0.9
0	12.4	28.8	9.9	1.4
0	15.8	29.2	8.7	1.3
0	14.8	30.4	7.8	1.0
0	14.4	31.2	8.9	1.0
0	15	30.2	8.7	1.6
0	14.5	29.2	9.7	1.5
0	14.6	29.2	8.8	1.5
0	13.8	29.3	9	1.3
0	13.5	28.6	8.9	1.3
0	12.5	28.4	8.7	1.5
0	10.9	28.1	9.5	1.6
0	12.2	28.8	9.7	1.3
0	11.5	28.4	7.4	1.1
0	10.7	29.6	8.2	0.8
0	11	30.4	10	1.1
0	15	30	9.7	1.1
0	13.6	29	6.9	0.6
0	11.6	29.3	8.5	0.8
0	9.5	29.2	9.5	1.0
0	10.4	30.2	10.2	0.9
0	10.2	30.2	10.3	1.0
0	11	29.4	9.3	0.9
0	10.9	28.8	9.9	1.0
0	12.5	29.4	9.5	0.9
0	14.2	28.8	9.5	1.1
0	13	27.4	8.3	1.5
0	11.5	27.4	8.7	1.5
0	12.5	28.2	8.6	1.2
0	14.8	28.3	8.7	1.5
0	15.4	28.3	8.1	1.9
0	15	28.4	10.2	2.5
0	18.2	27.4	8.4	2.7
0	16.8	28.2	8	2.7
0	15	28.2	8.9	2.2
0	14.2	28.6	9.6	1.7
0	13	29.2	9.5	1.6
0	12.8	26.8	8.3	1.7
0	13	27.8	8.5	1.6
0	12.4	27.6	9.1	1.7
0	12.5	28.2	9.4	1.4
0	12.6	29.2	9.4	1.3
0	11.5	28.6	9.2	1.3
0	11.7	29.2	9.5	1.2
0	12.2	30.2	9.5	1.1
0	11.2	30.2	9.4	0.9
0	11	30.7	10.2	0.8
0	11.2	31.6	10.3	1.2
0	12.8	33.2	10.6	1.3
0	11.7	32.7	10.3	1.6
0	12.4	32.8	10.3	1.6
0	11.6	32.4	9.8	1.8
0	11.7	34	10.6	1.8
0	14.4	33.3	10.4	1.4
0	14.4	33.8	10.2	1.3
0	15.5	33.8	10	1.2
0	15.6	34.4	10.2	1.6
0	15.5	33.8	10.2	1.4
0	16.3	33.2	9.7	1.4
0	16.7	33.2	8.9	1.9
0	18.2	33.2	9.4	1.4
0	17.2	32.2	6.8	1.2
0	16.7	31.6	8	1.3
0	15.5	32.3	9.8	1.1
0	15.7	32.2	9.8	1.4
0	17	31.9	9.1	1.9
0	15	31.6	9	1.4
0	16.1	32	10	1.1
0	17.2	32.8	10	1.2
0	17.5	33.3	9.5	1.5
0	17	32.7	8	1.3
0	17.5	32.3	9.7	2.1
0	16	31.4	9.8	1.9
0	15.6	32.6	9.8	1.3
0	20.2	32.7	9.8	2.1
0	15.6	32.6	10.3	1.9
0	16.8	33.2	9.9	1.6
0	18.5	34.3	9.7	1.6
0	18	36.4	10.1	1.4
0	15.6	36.2	10.3	1.7
0	15.8	36.2	10.6	1.1
0	15	36.4	10.7	1.1
0	16	36.8	10.6	1.1
0	15.2	36.2	10.6	1.4
0	16.5	37	10.4	0.9
0	15.8	37	10.5	1.0
0	19.4	37.3	10.3	1.0
0	18	37.5	9.7	1.2
0	17.5	37.2	10.2	1.3
0	17.2	37.6	10.4	1.0
0	19	37.3	10	1.4
0	18.9	36.4	9.2	2.4
0	16.9	35.7	9.4	2.3
0	17.2	32	10.2	3.1
0	17.7	33.4	9.6	1.7
0	17.6	35.2	9.9	1.6
0	19	34.5	6.9	2.1
0	20	33.4	8.9	1.8
0	15.5	29.4	0.6	1.1
0	17	34.8	10.1	1.3
0	19	35	9.3	1.4
0	18.7	35.8	9.2	1.3
0	22.2	37	9.3	1.4
5.8	20	37.2	6.6	2.3
0	16	35	6.8	1.8
0	18	33.2	7.1	2.1
0	21	33.5	7.3	2.5
0	18	32.5	2.6	1.4
0	17.5	32.5	7.6	1.7
0	19	35	8.8	1.4
0	20	36.3	7.5	1.1
0	20.8	36.7	9.4	1.8
0	20.5	37.4	9.6	1.2
0	22.4	38	10.3	1.2
0	22	38	8.8	1.5
0	21.5	38	9.3	1.2
0	22.2	38.8	10.2	1.6
0	21.5	37.5	9.6	1.6
0	22.4	38.6	10.5	1.4
0	21.7	39.2	9.5	1.6
1.4	23	39.2	9.9	1.9
25.8	19.5	37.8	6.6	2.5
0.6	22.6	32.7	5.3	1.8
0	22	33.7	6.3	1.3
0	20.8	35.7	9.8	1.4
0	21.2	36.5	9.7	1.3
0	22	37.4	9.4	1.2
0	21	37.4	6.3	1.5
0	23.2	38.8	10.7	1.3
0	22.8	38.8	8.1	1.3
0	24.4	39.8	9.6	1.3
0	24.5	40	8.3	1.4
0	25	40	9.6	1.8
0	24.2	39	7.5	1.6
0	26.2	40.3	9.6	2.5
0	27.5	40.7	9.7	2.3
0	23	38.4	5.9	1.8
0	22.7	39.9	10.5	1.6
0	26.7	40.2	9.8	1.6
0	24.5	38.3	6.3	2.7
0	23.2	38.4	7.8	1.6
0	21.3	39.2	9.4	1.3
0	23.4	40.4	10.9	1.7
0	25.2	40.6	10.5	1.8
0	25.8	40.3	6.3	1.8
0	26.1	41.7	10.4	2.0
0	23.8	42	10.7	1.4
0	23.3	42	10.7	1.8
0	23.3	41.5	10.9	3.9
1.9	23.6	39	8.8	3.2
0	23.6	38.8	8.8	1.8
0	27.4	40.5	9.9	2.3
0	25.1	39.2	5.7	2.2
0	26.2	41	10.8	2.0
0	21.6	41.2	11.2	2.2
0	21.6	41	11.4	2.3
0	24.9	42	11.3	1.7
0	26.3	42.2	10.8	2.2
3.2	24.1	41	9.9	3.0
0.2	24.6	39.6	9.6	2.0
0.5	25.5	40.2	11.3	1.8
0	25.5	40.4	10.8	2.1
0	28.4	38.2	7.9	1.6
0	24.4	39.8	9.7	2.7
0	24.2	34.5	1.8	1.4
3.1	23	39	8.3	2.9
0	25	37	10.4	2.3
0.8	26.2	39.5	10.1	3.5
0.6	26	39.4	8.2	4.0
0	25.4	39.8	10.2	3.9
0	25.4	39	9.2	2.5
0.4	27	39.5	8.9	2.4
0	27.6	40.6	10.6	2.4
0	27	41	11.2	3.1
0	27.4	39.2	6.8	2.2
0	25.7	39.8	10.4	3.1
0	25	37.7	9.2	4.8
0.6	25.2	38	6.3	3.8
0	27.2	38.4	10.9	4.9
0	27	38.8	11	5.1
5	23.2	38.4	9.7	4.6
0	23	35.8	9.5	3.1
58.2	21.6	35	6.3	3.4
0	24.4	35.2	5.7	3.9
0	25.8	37.2	10.6	3.0
0	27.6	38.6	7.8	2.7
3.2	22.5	35	1.6	2.6
1.8	25	35.7	9.5	4.2
0	25.2	36.8	10.5	3.9
3.2	24.2	37.8	8.8	3.2
0	25	38	10.7	1.9
0	24.3	38	7.6	3.4
11.4	21.2	38	7.2	3.0
8.2	23.2	37.3	9.3	2.8
0	25.4	35.8	9.9	2.1
5.2	20.5	36.3	7.9	2.9
0	24.2	32.7	2.7	2.6
0	24.2	34.2	9.1	3.8
0	24.5	35.6	11.3	4.1
0	25.5	35.7	9.7	3.9
0	25	33.8	2.9	3.9
0.8	24.5	34.9	7.6	4.1
0	25.2	34.5	4.2	4.1
0	24.2	31.4	0.5	3.3
0	25	35.4	10	3.1
0	25.6	35.7	8.4	2.5
0	25.4	33.4	3.9	2.9
0	24	33.7	3.9	4.4
0	23.6	33.3	2	4.1
1.6	22.5	33.6	5.6	4.0
0.6	22.8	33.6	4.7	3.8
10.4	23.4	32.7	7.1	4.2
10.2	22.8	29.3	1.1	4.2
1.3	22.4	28.7	0	5.2
9.4	23.2	28.8	0.8	4.4
0.2	23	28.8	0.7	3.4
0.6	22.9	32.7	6.8	4.5
0	23.8	33.7	8.9	4.8
5	23.4	32.2	0.1	4.7
0.3	23	29.2	0	5.6
3.4	23	27.2	0	4.7
0	23.5	31.4	3.6	5.0
0	23.2	33.2	9.4	4.3
0	23.5	34.3	9.3	4.9
0	24.4	33.6	7.5	5.6
11.8	22.6	31.3	0.5	4.7
4	22.4	28.2	1	4.8
0	23.3	28.2	0.3	5.0
0	22.6	32.2	9.3	5.0
0	23	32.6	7.4	4.7
0	24	34	9.6	4.7
0	23.5	31.8	4.5	4.6
0	23.2	31.8	1.8	4.3
0.4	23.5	32.8	6.8	4.3
0	23.8	32.4	2	3.5
0	24.4	34	5.5	2.3
0	24.2	32.8	3.9	2.8
0	24.6	32.7	7.3	3.2
0	23.6	32.9	5	2.8
0	23.8	34.4	8.4	3.5
0	24	34.9	9	3.6
0	23.5	33.3	5.9	3.8
0	24.6	35	9.6	4.1
0	24.6	35	7.6	3.8
0	23.6	32.8	4.6	3.0
2.1	24	28.3	0.2	2.6
12.9	22	30.6	1.2	2.6
1	23.5	26.9	0	1.9
0.2	24.3	30.2	0.6	1.3
0	24.5	32.2	3.1	1.7
0	24.5	31.9	4.8	1.9
0.8	22.4	29.2	0.2	1.8
0	24.3	32.2	8	2.1
45.8	22.2	32.2	4.2	1.2
0	23.8	31.2	7.4	1.9
91.4	21	32	9.9	1.9
6	23.5	25.9	0	0.3
0	23.4	30	3.4	1.1
0	23	33	6.9	1.5
41.1	22.4	28.8	4.6	1.3
20.7	22.1	27.5	1.3	2.2
76.1	21.2	28	1.1	2.9
27.5	21	26.8	0.4	2.8
1.8	21	29	2.4	3.2
0	22	29.5	8	2.6
0	22.2	30.5	9.7	2.2
92.8	20.5	30.8	11	2.5
4	23	26.6	0.1	1.4
121.5	22.2	28.2	0.8	2.3
9.6	22.6	26.2	0	2.6
0	22.6	28.7	2.9	2.7
0.4	22.6	28.6	4.1	3.4
14.6	22.5	27.2	1.2	3.4
10.9	22.2	28.6	2.8	2.8
2	23	28.3	4.4	2.1
3.4	21.4	30.4	5.9	2.3
0	22.5	30.8	10.5	2.4
0	22.5	31	10.5	1.6
0	22.8	31.2	8.2	0.9
4.8	23.4	33	9.5	1.3
0	23.6	32.2	5.4	0.8
0	21.4	32.4	6.3	1.0
0	23.5	32	9.1	1.1
0	22.2	32.4	10.1	1.4
0	20.4	31.8	8.8	0.9
0	22	32.4	10.4	0.8
0	22.2	32.6	6.4	0.7
0	23.7	33.2	6.8	0.9
19	23.4	31.4	6.2	0.7
0	23.2	32.7	7.7	1.0
10.4	22.2	33.2	7	0.9
0	22.6	33.4	9.8	1.4
0	23.5	33	9.8	1.7
0.2	22.2	33.3	9.8	2.2
9.8	21.6	27.4	1.6	2.3
13.2	22	31.2	8.6	1.7
40.8	22.6	28.8	1	2.0
13.5	23.5	29	1.8	2.0
20	23.8	30.2	2.8	1.1
24.6	23	28.4	2.1	1.3
2	22.8	27	0	1.6
0	22.2	28.8	6.3	3.2
0	22.4	28.8	5.3	3.7
0	23	28.8	4.4	2.4
0	21.7	30.6	6	1.4
0	22.1	29.8	4.3	1.2
0	21.4	30.7	8.6	0.8
0	22.5	31.2	8.8	0.7
0	21.6	30.2	5.2	0.9
0	20.1	32	9	0.9
0	19	31.4	10.4	0.6
0	18.4	32.2	9.9	0.7
0	19.2	31.8	10.2	0.6
0	19.2	32	10	0.5
0	20.7	32.5	10.2	0.6
0	20.2	32.6	8.9	0.6
0	17	33	10.2	0.7
0	17.4	33.4	10.5	0.9
0	17.2	32.5	10	1.3
0	15.9	32	10.5	0.8
0	14.7	30.8	10.5	1.0
0	14	30.7	10.5	0.7
0	14.7	30.4	10.4	0.8
0	15.5	30.4	10.4	1.2
0	16.5	30.8	10.3	0.8
0	17.7	30.8	10.2	1.4
0	21	30.4	5.9	1.0
0	18.5	30.8	3.5	0.6
0	14	31.6	10.2	1.0
0	14.5	31	10.3	1.2
0	14.3	31.2	10.3	1.0
0	17.2	30.8	10.1	1.2
0	21	30.7	9.1	1.7
0	21	29.7	9.2	2.6
0	21.8	29.5	5.6	2.1
0	21.7	29.2	4.8	2.4
0.2	21.8	27.4	0.2	2.8
0	20.4	26.2	0.5	1.9
0.6	22.4	28.9	5.9	3.4
1.4	21.7	28.6	5	4.8
0.8	23.4	30.2	6.5	2.6
0	20.5	30.8	9.6	2.5
0	20.1	30.7	8.2	1.6
0	21.6	31	7.1	2.1
0	23.1	30.5	3.9	2.4
23.2	22.6	28.7	1.2	1.3
18	21.5	26.7	0.7	0.5
0	18.1	27.8	4.8	0.7
0	15.8	28.6	9.8	0.6
0	13.7	28.5	9.7	0.6
0	14.8	29.2	9.9	0.5
0	17.4	29.4	9.7	0.8
0	18.2	30.4	9.9	0.7
0	15.5	29.3	7.8	0.7
0	15	30.1	8.4	0.9
0	12	28.7	10.4	1.2
0	11.6	27.4	10.4	1.3
0	11	27	9.9	0.8
0	11.6	27.2	9.9	0.8
0	11.4	27.6	10	1.0
0	11.6	27.8	9.6	1.0
0	14.2	29.3	9.8	0.8
0	14.8	29	8.3	0.8
0	12.8	28.6	7.7	1.0
0	12.6	28.3	9	1.1
0	15.1	28.8	9.3	1.3
0	13.1	29.3	9.2	1.6
0	14	28.2	9	1.4
0	14.4	28.1	8.1	1.1
0	13.4	28.3	8.7	1.3
0	14.6	28.9	8.5	1.1
0	14.5	28.3	8.5	1.4
0	13.7	28.4	8.1	1.4
0	14.2	29.4	8.8	1.3
0	17.4	27.3	5.6	2.1
0	15.2	28.6	8.7	2.7
0	14.6	28.6	8.2	1.4
0	14.3	27.6	7	1.5
0	15	28.2	8.8	1.6
0	16	27.4	7.2	1.6
0	13.5	28.3	7.6	1.0
0	9.2	27.5	10.2	1.2
0	8.4	27	10.3	1.1
0	10.6	26.5	9.9	1.1
0	12.4	27.5	8.5	1.1
0	15.4	27.2	7.8	1.7
0	19.6	27.4	6.1	2.9
7.4	17.7	25.4	0.2	2.3
0	15	26.6	4.8	1.5
0	16.2	27.7	8.3	1.4
0	13.3	27.2	9.8	1.4
0	11.2	27.7	10.2	1.2
0	11.2	28.8	10.2	0.7
0	13.5	29.7	10	0.8
0	13.2	29.3	8.5	1.1
0	10	27.6	9.6	1.3
0	11.9	26.8	9.8	1.5
0	16	27.4	8.4	0.9
0	19.5	26.6	3.6	1.7
0	17.2	28	6	1.4
0	19.2	27.9	5.3	1.9
0	19.6	28.8	2.7	1.8
39	19.4	25.3	0.2	1.0
0	20	26.2	0.3	1.1
0	15.4	25.8	2.5	1.5
0	14.2	27.7	8.9	1.2
0	14.2	28.5	9.4	0.9
0	12.5	28.7	8.6	0.8
0	10.6	28.7	9.6	1.0
0	9	27.8	10.4	0.9
0	8.6	28	10.8	0.9
0	12	27.6	9.4	1.3
0	12	27.3	10	1.4
0	15	27.3	6.8	1.4
0	16.7	27.6	7.2	1.5
0	12	27.3	10	1.4
0	15	27.3	6.8	1.4
0	16.7	27.6	7.2	1.5
0	15.4	27.8	6.6	1.5
0	11.3	28.2	10.2	1.0
0	12	29.3	10.2	1.3
0	13.5	28.8	8.9	1.9
0	14	29.4	8.9	2.8
0	15	30.6	9.7	2.6
0	13.5	29.9	9.7	2.3
0	14.6	29.8	9.6	1.7
0	14.4	29.9	7.7	1.1
0	14.5	29.5	8.6	1.2
0	15	30.2	9.6	1.4
0	15.9	31.8	10.6	1.7
0	17.5	30.8	10	2.4
0	15.9	29.4	8	2.8
0	16.9	32.9	9.8	2.3
0	16.5	32.6	9.9	2.5
0	18.2	34.2	9.3	1.6
0	18.5	34	9.9	2.6
0	17.7	32.6	7.8	2.2
1.6	17.8	34.3	8.3	1.0
0	19.7	33.4	8	1.4
0.6	19.3	34.2	7.6	1.6
0	19.2	35.2	7.9	1.4
0	20.4	34.2	9.1	1.6
0.5	19.2	33.8	8	1.5
0.3	19.9	33.6	9.1	1.7
0	16.2	32.7	10.4	1.4
0	19.2	35.5	9.8	1.5
0	18.5	33.3	8.6	1.1
0	16.2	34.3	10.3	1.1
0	17	35.2	10.6	1.3
0	17.6	35.4	10.6	1.4
0	18	36.3	9.9	1.6
0	21.7	36.8	10	1.4
0	19.2	36.6	7.9	1.6
0	19.8	35.7	10	1.4
0	21.8	37.6	9.7	1.4
0	17.2	35.2	10.2	1.9
0	20	37.4	10.6	1.3
0	21.2	36.6	9.7	2.1
0	22	34.5	7.2	1.8
0	21.5	35.2	7.8	1.6
0	19.5	36	10.3	2.3
0	21.5	35.7	5.3	1.1
0	19	36.2	6.9	1.5
0	18.7	33.2	2.4	1.3
0	19	36.2	5.4	1.2
0	19.5	36.3	8.3	2.0
0	18.8	34.9	5.8	1.7
0	19.4	36.6	9.2	1.4
0	19.7	37.8	9.3	1.2
0	19.5	38.3	9.6	1.2
0	20.5	39.3	9.8	1.6
0	20.5	39.2	9.6	1.7
0	23	38.8	8.9	2.1
0	22.2	38.8	9	1.9
0	23.4	38.3	4.8	2.3
0	24	37.2	7.4	1.8
0	25.8	36.4	8.9	2.0
0	25.5	36.3	4.9	2.0
0	22.2	36.8	5.3	1.7
0	20.2	37.5	10.1	2.0
0	18.4	37.4	10.8	1.9
0	19.6	38.2	11	1.6
0	21.5	38.2	10.7	1.4
0	22.4	38.7	10	1.4
0	23.9	39.1	9.4	1.2
0	21.6	39.2	10.4	1.5
0	23	39.7	9.5	2.1
0	22.5	37.9	5.2	1.9
0	23.5	38.8	6.3	1.4
0	22.8	39.3	5.7	1.6
0	24.7	41.1	10.3	1.3
0	27.8	41.3	9.7	1.4
0	25	41.1	8	1.5
0	25.7	41.7	8.6	2.5
0	26.2	40	6.2	1.6
0	24	39.2	6.9	2.3
0	25.7	39	9.6	1.9
0	26.5	40.7	7.8	2.2
0	27	40.4	10.4	2.3
0	24.5	40.6	10.9	1.6
0	25.6	40.7	10.5	2.3
0	28.6	40.8	9.1	1.6
0	25.9	41.4	10.4	2.6
0	25.3	40.4	10.6	1.9
0	27.5	40.7	10.8	2.3
0	23	38.2	7.8	2.9
0	25	39.8	10.2	2.2
0	26.2	40.4	7.4	2.8
5.4	22.9	38.8	7.7	2.2
15	21	35.3	2.3	1.3
0	24	33.9	6.5	1.5
0	22	36	6.4	2.2
0.2	22.2	34.5	2.7	1.7
0	21.4	37.2	10.3	1.9
0	25.2	38.4	10.9	1.4
0	26.5	40.7	10	1.9
1.2	24	39.9	10	3.3
0.2	24.6	37.8	6.7	1.4
0	26.6	40.3	10.9	1.7
0	27.9	41.5	9.4	1.8
0	27	41.8	11	1.5
0	28.5	42.4	11	1.9
0	27.6	41.8	9.2	2.6
0	25.2	41.9	10.4	2.7
0	27.2	41.3	10	2.0
0	26.8	40.4	8.4	2.3
0	27.8	41.8	9.2	2.3
13.4	21.2	41.2	7.5	2.5
0	25.5	33.3	0.8	1.5
0	24	29.8	0	1.5
0	23.4	31.6	0.6	1.0
7.9	21.6	38	9.2	2.9
0	27	39.8	9	2.9
0	28	41.2	10	3.4
0	27.4	41.2	9.7	4.3
0	27.2	40.7	11.5	4.8
0	27.6	39.8	11.4	3.5
0	27.5	40.8	11.2	2.8
0	28.5	41.6	11.3	3.6
0	28.2	41.2	8.2	3.2
0	28.2	40.6	8.2	2.4
0	26.4	40.8	8.8	3.8
0	26.8	37.8	2.4	3.1
24.8	21.8	39.4	8.1	2.6
0	26.4	37.6	6.3	3.0
0	27	38	10.2	3.6
0	27.1	37.2	9.3	3.6
0	27.6	37.7	9.2	3.7
1.8	24.5	38.2	11.3	3.6
2	24.4	33.8	0.4	1.8
3	23.5	36.8	5.5	1.9
6.2	24.2	36	5.7	1.8
10.8	22.2	34.8	7	2.5
0	24.6	31.7	1.6	2.6
4.4	23.4	30.8	1.8	3.1
0.2	23.8	33.4	6.2	4.1
0	24.2	33	6.2	5.2
4	23.5	33.3	6.9	4.2
62	22.3	34.2	2.3	2.7
17.4	23	31	2.8	2.3
3.2	23.5	29.3	0.4	2.3
0	24.5	30.4	1.9	2.9
0	24	33.3	5.1	3.3
0	24	32.2	5.5	3.1
0	23.5	30.7	0.3	3.3
0	23.5	33.7	5.7	3.2
0	24.8	33.7	6.9	2.5
0	24.6	34.8	8.9	3.3
0	25.2	36.2	11.3	2.8
0	25	34.4	5.9	2.5
4.8	21.5	34.5	5	2.6
52.8	21.9	30.8	1.1	3.1
0.4	22.9	26.4	0.7	3.8
0.2	22	27.2	0	3.1
0.8	23	31.8	10.1	3.0
27.8	22.1	32.8	8.8	3.1
42	22	28.3	0.1	2.3
19.6	21.5	28.2	0.8	2.2
1.1	23	26.8	0.1	2.1
0	22.6	30.8	5.1	2.1
13.4	21.6	32.5	10.3	2.4
9	22.8	28.6	0	1.8
0	23.5	28.8	0.1	2.2
0	24	31.7	10	2.8
0	24	31	9	2.8
8.4	22.5	31.3	4.4	2.4
1.9	23.8	28.6	1	2.0
0.4	22.6	28.7	2.6	2.3
0	23	29.2	5.6	2.2
0	24	30.2	4.2	2.1
5	23	31.9	6.9	3.3
10.8	22.5	28.6	1.5	3.1
0.3	23.2	28.6	1.1	3.4
31.6	22.5	31	2.1	3.3
8	22	27.2	0	3.6
7.4	22	24.4	0	4.4
0	23.4	28.2	1.5	4.1
0.5	23	27.7	0.1	3.0
21.8	21.5	29.2	0.2	2.5
3.6	21.7	25	0	2.6
3.2	22	27.6	0.3	3.2
0	22.5	29.3	7.3	3.5
0	22	30.2	6.7	3.6
0	22.5	30	6.9	3.6
8.8	22.4	28.7	1.2	3.7
0	22	29.4	4	2.6
20	21	28.2	0	2.4
9.6	20.5	23.6	0	3.3
0	21.5	28.6	5.3	2.2
0.2	22	31	9.4	2.1
0	21.6	30.7	11	1.9
0	23	31.2	10.2	1.9
11	23.8	29.5	3.6	1.3
4.3	23.2	30	3.5	1.6
38.2	22.2	30	0.6	1.6
17.1	23.5	29.6	2.3	1.1
39.2	22.8	30.7	2	1.1
26	23	32.2	7.4	1.1
51	20.6	31.1	5.6	1.2
19	22.8	30.2	4	2.0
90.7	21.3	30	5	1.4
0.2	23.4	28.8	3.7	1.1
13	22.4	31.4	9.5	1.3
0	23.8	31.3	9.3	1.3
5.9	22.4	31	8.6	1.9
8.8	22	31.2	7.4	1.6
43.2	22.5	31.7	7.7	1.5
12.4	22.6	28.3	0.4	1.1
0	23	29.4	4.1	1.4
6	23	28.8	0.8	2.0
6.3	22.4	27.4	0	2.8
4	22.2	23.8	0	2.9
0	22.5	26.5	0	3.5
2	22.4	30.2	4.8	2.9
0	23.2	30	6.8	2.6
14.6	21.5	29.3	3	2.9
7.3	22	26	0	2.9
0.6	22.4	27	0.5	3.2
18.2	22.4	27.6	0.6	3.1
1.4	22.4	27.2	0	2.7
14	22	27.8	0	2.7
3.2	21.5	28.3	3.1	2.0
0	22.4	29.9	8.2	1.5
0	22.3	30.6	10.2	1.3
0	24.2	30.3	9.5	1.4
0.2	22.7	31.2	4.4	1.3
7.1	22.7	29.2	0.8	0.9
9	22	29.8	4	1.6
11.5	21	29	2.1	2.1
5.3	21.5	27.7	0.1	1.2
0	22	29.3	2.5	1.7
0	22.4	31.2	9.1	1.3
0	23	31.4	8.1	1.1
0	23.6	32.2	6.9	0.9
18	21	32.3	6.3	1.0
13.4	21.5	30.7	5.4	1.1
0.6	21.2	29.9	3.7	0.7
0	22.5	30.3	5.2	1.0
3	22.4	31.2	6.7	1.2
0	22.5	30.8	9.6	1.9
0	23.6	30.7	9.1	1.6
2.8	21.5	31.4	6.1	1.1
0	19.4	30.3	8.6	0.5
1.4	22.5	30	9.6	1.1
0	22.5	29.4	4.1	0.8
0	22.2	30.2	7.3	1.2
0.2	22	30.3	7.7	0.8
2.6	22.4	30.8	5.2	0.8
0	21.2	30	3.5	1.4
0	21.2	31	6.7	1.6
0	21.2	30	6	1.2
0	19.8	31.8	8.1	0.9
0	19.8	31.8	8	1.0
0	20	31.2	8.5	1.4
0	18.7	31.8	9.2	0.8
0	18.5	32.2	9.3	0.6
0	18.9	31.8	9.7	1.4
0	21.8	31.1	4.1	2.4
14	20.5	24.8	0	2.7
3.8	22	23.8	0	2.1
0.2	22.6	25.8	0.3	2.1
0	21.4	29.6	4.6	1.5
22	21.9	29.2	4.4	1.2
0	22.1	31.7	10.2	1.2
0	22	29.8	5.6	1.5
22.8	22	29.6	4.7	1.2
0.1	19.8	28.8	4	0.6
0	19.5	30	9.1	0.8
0	18.4	30.6	9.5	0.7
0	15	30.7	9.8	0.8
0	14.2	30.1	9.8	0.8
0	21	28.7	4.2	1.1
41.8	20	28.6	0.2	0.7
0.3	19.8	25.2	0.2	1.3
0	20.2	23.6	0	0.7
1.8	21.8	25.7	0.7	1.5
0.2	20.6	27.3	1	2.1
0	20.3	29.4	6.7	1.2
3.6	17.3	28	3.5	0.7
0	16	27	3.2	0.7
1.4	21.4	27.3	1.4	1.4
6.3	21.8	25.6	1.5	4.1
1	21.8	29	7.2	2.8
0	20	29.6	7.7	1.2
0	21.8	30.6	9.3	1.1
0	20	28.2	2.7	0.8
0	20.2	30.6	7	0.5
3.3	20.5	30.7	9.4	1.6
0	18.4	29	9.4	1.4
0	22	29.1	7.6	2.3
0	22	26.9	0.8	3.0
0	20.2	29.2	5.3	1.7
0	19.5	28.9	8.1	1.2
0	19.5	30	8.3	0.8
0	19.4	29.8	7.4	1.4
0	19.7	29.3	9.1	2.3
0	18.7	30.4	10.4	1.9
0	19	29.8	8.7	1.8
0	16.8	29.8	8.6	1.3
0	16.8	29.8	8.6	1.3
0	16.5	28.8	6.4	1.8
0	16.3	29.2	8.4	1.8
0	16.4	29.3	8.2	1.3
0	15.4	29.2	8.6	1.3
0	17.2	29	7.7	1.4
